fold,stage,inner_fold,seed,epoch,train_ce,val_ce
loso_s9,inner,3.0,20260923,35,0.836542182498508,3.032727360725403
loso_s9,inner,3.0,20260923,36,0.8384360935952928,3.1941494014528065
loso_s9,inner,3.0,20260923,37,0.8279851233517682,3.198896633254157
loso_s9,inner,3.0,20260923,38,0.8099209313039426,3.1699397696389093
loso_s9,inner,3.0,20260923,39,0.8240789583435765,3.4994178083207874
loso_s9,inner,3.0,20260923,40,0.817845144757518,3.258733908335368
loso_s9,inner,4.0,20260923,1,1.3833584079036003,1.3802130354775324
loso_s9,inner,4.0,20260923,2,1.3543203428939536,1.364063408639696
loso_s9,inner,4.0,20260923,3,1.3242174144144412,1.3530088994238112
loso_s9,inner,4.0,20260923,4,1.2868124180369906,1.3325630227724712
loso_s9,inner,4.0,20260923,5,1.2507049706247118,1.2691415614551969
loso_s9,inner,4.0,20260923,6,1.2156537020647968,1.2166206969155209
loso_s9,inner,4.0,20260923,7,1.1965666987277843,1.1921467781066897
loso_s9,inner,4.0,20260923,8,1.1935700707965426,1.1992826296223535
loso_s9,inner,4.0,20260923,9,1.1816645993126764,1.1753628849983215
loso_s9,inner,4.0,20260923,10,1.1691394956023604,1.197485129038493
loso_s9,inner,4.0,20260923,11,1.166741496986813,1.2217673129505582
loso_s9,inner,4.0,20260923,12,1.1630929553950276,1.1818162865108914
loso_s9,inner,4.0,20260923,13,1.145204805665546,1.1982109116183386
loso_s9,inner,4.0,20260923,14,1.1433498528268602,1.207571844259898
loso_s9,inner,4.0,20260923,15,1.1301372879081302,1.279877053366767
loso_s9,inner,4.0,20260923,16,1.1240621429902535,1.1708953181902568
loso_s9,inner,4.0,20260923,17,1.1262773032541629,1.2342223160796697
loso_s9,inner,4.0,20260923,18,1.118936796983083,1.1875188615587022
loso_s9,inner,4.0,20260923,19,1.1210230710329834,1.1764483981662326
loso_s9,inner,4.0,20260923,20,1.103442151237417,1.2077215313911438
loso_s9,inner,4.0,20260923,21,1.1101857931525618,1.163239773776796
loso_s9,inner,4.0,20260923,22,1.0969120308204934,1.2191110286447735
loso_s9,inner,4.0,20260923,23,1.0905356727264546,1.1619708240032196
loso_s9,inner,4.0,20260923,24,1.0920543836222754,1.2225782606336806
loso_s9,inner,4.0,20260923,25,1.0895748922118431,1.242426971594493
loso_s9,inner,4.0,20260923,26,1.082737782487163,1.2257699535952673
loso_s9,inner,4.0,20260923,27,1.089119401242998,1.1758016877704196
loso_s9,inner,4.0,20260923,28,1.075298191220672,1.3269317282570734
loso_s9,inner,4.0,20260923,29,1.0711943606535594,1.1975495649708645
loso_s9,inner,4.0,20260923,30,1.0634810438862554,1.196287423372269
loso_s9,inner,4.0,20260923,31,1.0695309506522284,1.1891018317805395
loso_s9,inner,4.0,20260923,32,1.0641019366405629,1.2542849613560572
loso_s9,inner,4.0,20260923,33,1.0584625215442092,1.2133118212223053
loso_s9,inner,4.0,20260923,34,1.050891265824989,1.2025293409824371
loso_s9,inner,4.0,20260923,35,1.0414880094704804,1.2538146906428866
loso_s9,inner,4.0,20260923,36,1.054074087628612,1.1988005836804707
loso_s9,inner,4.0,20260923,37,1.0379768289901592,1.225965099202262
loso_s9,inner,4.0,20260923,38,1.043319074092088,1.1898756192790136
loso_s9,inner,4.0,20260923,39,1.033181564675437,1.2589801086319818
loso_s9,inner,4.0,20260923,40,1.0275220065205186,1.3390485611226823
loso_s9,full,,20260924,1,1.375079125165939,
loso_s9,full,,20260924,2,1.3116597632567089,
loso_s9,full,,20260924,3,1.2437813662820392,
loso_s9,full,,20260924,4,1.205674461192555,
loso_s9,full,,20260924,5,1.2020092035333316,
loso_s9,full,,20260924,6,1.182594207425912,
loso_s9,full,,20260924,7,1.1548931896686554,
loso_s9,full,,20260925,1,1.3814092559946909,
loso_s9,full,,20260925,2,1.34065823091401,
loso_s9,full,,20260925,3,1.2927682482533984,
loso_s9,full,,20260925,4,1.2348997626039715,
loso_s9,full,,20260925,5,1.192064634627766,
loso_s9,full,,20260925,6,1.180915504693985,
loso_s9,full,,20260925,7,1.161758681966199,
loso_s9,full,,20260926,1,1.3829419049951766,
loso_s9,full,,20260926,2,1.3402701218922932,
loso_s9,full,,20260926,3,1.2743658704890146,
loso_s9,full,,20260926,4,1.2263554980357487,
loso_s9,full,,20260926,5,1.2002679887745116,
loso_s9,full,,20260926,6,1.1736008756690557,
loso_s9,full,,20260926,7,1.1632742832104366,
