fold,stage,inner_fold,seed,epoch,train_ce,val_ce
loso_s9,inner,3.0,20260923,10,1.005561153093974,2.102855364481608
loso_s9,inner,3.0,20260923,11,0.9891247385078006,2.0987079474661083
loso_s9,inner,3.0,20260923,12,0.9780339499314626,2.090927223364512
loso_s9,inner,3.0,20260923,13,0.9601732602825872,2.5227555168999567
loso_s9,inner,3.0,20260923,14,0.9488327304522196,2.420577300919427
loso_s9,inner,3.0,20260923,15,0.9418847406352008,2.539801796277364
loso_s9,inner,3.0,20260923,16,0.9302854217864848,2.4856987529330783
loso_s9,inner,3.0,20260923,17,0.9200159432711424,2.432065897517734
loso_s9,inner,3.0,20260923,18,0.9181084754290404,2.467928263876173
loso_s9,inner,3.0,20260923,19,0.9056251015928056,2.554263108306461
loso_s9,inner,3.0,20260923,20,0.8988843571256708,2.3964437974823847
loso_s9,inner,3.0,20260923,21,0.8891676851996669,2.607687082555559
loso_s9,inner,3.0,20260923,22,0.8972270234867379,2.686060435242123
loso_s9,inner,3.0,20260923,23,0.8772443389451062,2.673737088839213
loso_s9,inner,3.0,20260923,24,0.8822119015234487,2.836829225222269
loso_s9,inner,3.0,20260923,25,0.8647094567616781,2.450956814818912
loso_s9,inner,3.0,20260923,26,0.8606350432943415,2.896049234602186
loso_s9,inner,3.0,20260923,27,0.8664065157925641,2.838858710394965
loso_s9,inner,3.0,20260923,28,0.8540947591816938,2.970246911048889
loso_s9,inner,3.0,20260923,29,0.8343699839380052,2.8312215275234647
loso_s9,inner,3.0,20260923,30,0.8620846768220266,2.717053757773505
loso_s9,inner,3.0,20260923,31,0.8461073692198153,2.8986791239844427
loso_s9,inner,3.0,20260923,32,0.8367979029814402,2.978946261935764
loso_s9,inner,3.0,20260923,33,0.8362008653305195,3.106277439329359
loso_s9,inner,3.0,20260923,34,0.8211365430443375,2.9265901843706765
loso_s9,inner,3.0,20260923,35,0.8339566809159739,3.019129064348009
loso_s9,inner,3.0,20260923,36,0.8360700419655552,3.1258026229010687
loso_s9,inner,3.0,20260923,37,0.8259380691581302,3.091439816686842
loso_s9,inner,3.0,20260923,38,0.8141417602698008,3.111967298719618
loso_s9,inner,3.0,20260923,39,0.818708211183548,3.286860783894857
loso_s9,inner,3.0,20260923,40,0.8131103659117663,3.153474595811632
loso_s9,inner,4.0,20260923,1,1.383673133673491,1.385441766844855
loso_s9,inner,4.0,20260923,2,1.3549812303649054,1.3776797122425504
loso_s9,inner,4.0,20260923,3,1.3256351484192743,1.366199129157596
loso_s9,inner,4.0,20260923,4,1.2879526438536468,1.345020181602902
loso_s9,inner,4.0,20260923,5,1.251099718941583,1.2805814411905077
loso_s9,inner,4.0,20260923,6,1.2153804456746136,1.2219517330328624
loso_s9,inner,4.0,20260923,7,1.196269452571869,1.1912985013590918
loso_s9,inner,4.0,20260923,8,1.1929292259392914,1.2026575174596574
loso_s9,inner,4.0,20260923,9,1.1806169637927302,1.1735206875536175
loso_s9,inner,4.0,20260923,10,1.1689091368957802,1.2072830498218536
loso_s9,inner,4.0,20260923,11,1.1670356966831066,1.2156330744425456
loso_s9,inner,4.0,20260923,12,1.162309887232604,1.1869950923654768
loso_s9,inner,4.0,20260923,13,1.144558502568139,1.1996577282746632
loso_s9,inner,4.0,20260923,14,1.142140903958568,1.2091740998956892
loso_s9,inner,4.0,20260923,15,1.1300784404631017,1.3154901994599235
loso_s9,inner,4.0,20260923,16,1.1245769460995991,1.1692258318265278
loso_s9,inner,4.0,20260923,17,1.1260897936644378,1.2177216940455966
loso_s9,inner,4.0,20260923,18,1.120202453048141,1.1831044058005016
loso_s9,inner,4.0,20260923,19,1.1215482795680012,1.1787399914529588
loso_s9,inner,4.0,20260923,20,1.1041315683612116,1.208667986922794
loso_s9,inner,4.0,20260923,21,1.110435246317475,1.1673508054680295
loso_s9,inner,4.0,20260923,22,1.0979726016521454,1.222472260395686
loso_s9,inner,4.0,20260923,23,1.09115496829704,1.1651493906974792
loso_s9,inner,4.0,20260923,24,1.0944399016874808,1.2257088489002652
loso_s9,inner,4.0,20260923,25,1.0903089212046728,1.2460139493147533
loso_s9,inner,4.0,20260923,26,1.084448093617404,1.2100533809926777
loso_s9,inner,4.0,20260923,27,1.090064728701556,1.182987070745892
loso_s9,inner,4.0,20260923,28,1.078042954206467,1.3563492231898835
loso_s9,inner,4.0,20260923,29,1.0714243551095326,1.1991314126385584
loso_s9,inner,4.0,20260923,30,1.0651742275114413,1.1942046582698822
loso_s9,inner,4.0,20260923,31,1.070383745211142,1.1859007113509707
loso_s9,inner,4.0,20260923,32,1.0650038443229817,1.2333599229653676
loso_s9,inner,4.0,20260923,33,1.0573970355369426,1.2043164173762004
loso_s9,inner,4.0,20260923,34,1.052877563017386,1.202972753180398
loso_s9,inner,4.0,20260923,35,1.0416244290493153,1.2342551681730485
loso_s9,inner,4.0,20260923,36,1.0543714662392931,1.1871234046088324
loso_s9,inner,4.0,20260923,37,1.039277105419724,1.2336592343118455
loso_s9,inner,4.0,20260923,38,1.0444357328944736,1.1958211031224992
loso_s9,inner,4.0,20260923,39,1.03242614975682,1.2585675484604306
loso_s9,inner,4.0,20260923,40,1.0294405994591889,1.317757182651096
loso_s9,full,,20260924,1,1.374558854434225,
loso_s9,full,,20260924,2,1.3186827301979065,
loso_s9,full,,20260924,3,1.25225873125924,
loso_s9,full,,20260924,4,1.2088654355870352,
loso_s9,full,,20260924,5,1.2033439642853208,
loso_s9,full,,20260924,6,1.1839151581128438,
loso_s9,full,,20260924,7,1.157839344607459,
loso_s9,full,,20260925,1,1.3822293662362628,
loso_s9,full,,20260925,2,1.3405377782053418,
loso_s9,full,,20260925,3,1.289176301823722,
loso_s9,full,,20260925,4,1.234603053993649,
loso_s9,full,,20260925,5,1.1984226571189032,
loso_s9,full,,20260925,6,1.1867838352918625,
loso_s9,full,,20260925,7,1.162459706266721,
loso_s9,full,,20260926,1,1.3832664456632402,
loso_s9,full,,20260926,2,1.3407716287506952,
loso_s9,full,,20260926,3,1.2760186013248231,
loso_s9,full,,20260926,4,1.2262224952379863,
loso_s9,full,,20260926,5,1.1989463186926312,
loso_s9,full,,20260926,6,1.1718913598193064,
loso_s9,full,,20260926,7,1.1636157764328852,
